soil_hum,air_temp,air_hum,future_temp,future_hum,water,roof
56.2,23.5,40.1,14.5,43.2,0,0
54.2,23.5,40.1,24.5,43.2,1,0
42.2,28.5,42.1,34.5,43.2,1,1
26.2,23.5,40.1,14.5,43.2,2,0
44.2,23.5,26.1,24.5,43.2,2,1
42.2,28.5,40.1,34.5,28.2,1,0
26.2,32.5,40.1,24.5,43.2,2,1
44.2,23.5,39.1,38.5,64.2,1,0
65.2,28.5,55.1,34.5,28.2,0,0
15.2,21.5,40.1,24.5,43.2,2,0
55.2,38.5,54.1,18.5,40.2,1,1
55.2,28.5,55.1,34.5,28.2,1,0
47.2,28.5,40.1,14.5,43.2,2,0
67.2,23.5,40.1,24.5,43.2,0,0
65.2,23.5,39.1,10.5,64.2,0,0
75.2,35.5,55.1,24.5,42.2,0,1
15.2,28.5,35.1,17.5,45.2,2,0
60.2,21.5,23.1,25.5,48.2,0,1
15.2,17.5,22.1,28.5,65.2,2,1
42.2,28.5,40.1,28.5,54.2,1,1
15.2,21.5,22.1,24.5,64.2,2,1
65.2,28.5,39.1,50.5,64.2,0,0
65.2,28.5,39.1,10.5,64.2,0,0
41.2,28.5,20.1,14.5,43.2,2,0
11.2,28.5,25.1,14.5,43.2,2,0
50.2,21.5,23.1,24.5,43.2,0,1
64.2,23.5,48.1,24.5,43.2,0,0